assay.run.id	plate.order	well	response	bkgrnd.sub	norm	norm.pos	p.enhance	type	reps	trgt	smplid
9	4	196	0.1928098	0.1928098	0.41838795	0.32598683	-83.0696	1	1	1	3134
9	4	194	0.15369985	0.15369985	0.33352122	0.25986296	-91.21913	1	1	1	3133
9	4	192	0.08841653	0.08841653	0.19185959	0.14948733	-104.82251	1	1	2	3132
9	4	190	0.19980018	0.19980018	0.4335567	0.33780557	-81.61299	1	1	2	3131
9	4	188	0.22409177	0.22409177	0.48626828	0.3788758	-76.55124	1	1	2	3130
9	4	186	0.05117864	0.05117864	0.11105517	0.0865286	-112.58194	1	1	2	3129
9	4	184	0.12988472	0.12988472	0.28184354	0.21959832	-96.181595	1	1	2	3128
9	4	182	0.39227772	0.39227772	0.85122365	0.66323066	-41.505566	1	1	2	3127
9	4	180	0.27123296	0.27123296	0.58856237	0.45857823	-66.72821	1	1	2	3126
9	4	178	0.19765094	0.19765094	0.42889294	0.3341718	-82.06084	1	1	2	3125
9	4	176	0.058225557	0.058225557	0.12634663	0.09844294	-111.11354	1	1	1	3132
9	4	174	0.44219986	0.44219986	0.9595523	0.7476349	-31.10306	1	1	1	3131
9	4	172	0.23275392	0.23275392	0.5050647	0.39352104	-74.74627	1	1	1	3130
9	4	170	0.40872967	0.4087297	0.8869236	0.6910463	-38.077393	1	1	1	3129
9	4	168	0.05968854	0.05968854	0.12952124	0.10091644	-110.80869	1	1	1	3128
9	4	166	0.28194165	0.28194165	0.6117997	0.4766836	-64.496796	1	1	1	3127
9	4	164	0.11318731	0.11318731	0.24561098	0.19136773	-99.66091	1	1	1	3126
9	4	162	0.09734763	0.09734763	0.21123965	0.1645873	-102.961494	1	1	1	3125
9	4	160	0.119192936	0.119192936	0.2586429	0.20152153	-98.40949	1	1	2	3124
9	4	158	0.13652955	0.13652955	0.2962625	0.23083284	-94.79698	1	1	2	3123
9	4	156	0.14234668	0.14234668	0.3088854	0.24066797	-93.58484	1	1	2	3122
9	4	154	0.030971162	0.030971162	0.06720592	0.052363474	-116.79266	1	1	2	3121
9	4	152	0.18498163	0.18498163	0.40140116	0.31275162	-84.7008	1	1	2	3120
9	4	150	0.15268776	0.15268777	0.33132505	0.25815183	-91.430016	1	1	2	3119
9	4	148	0.19865441	0.1986544	0.43107045	0.33586842	-81.85174	1	1	2	3118
9	4	146	0.1426504	0.1426504	0.30954444	0.24118145	-93.52155	1	1	2	3117
9	4	144	0.23288128	0.23288128	0.5053411	0.39373636	-74.71973	1	1	1	3124
9	4	142	0.040590916	0.040590916	0.088080324	0.06862776	-114.788155	1	1	1	3123
9	4	140	0.10318891	0.10318891	0.22391494	0.17446326	-101.74432	1	1	1	3122
9	4	138	0.101458445	0.10145845	0.22015992	0.17153753	-102.104904	1	1	1	3121
9	4	136	0.16365935	0.16365935	0.35513285	0.27670166	-89.14382	1	1	1	3120
9	4	134	0.072012685	0.072012685	0.15626404	0.12175308	-108.240654	1	1	1	3119
9	4	132	0.24001878	0.24001878	0.52082914	0.4058039	-73.23245	1	1	1	3118
9	4	130	0.12184734	0.12184734	0.26440284	0.20600939	-97.85638	1	1	1	3117
9	4	128	0.15948644	0.15948644	0.34607786	0.26964647	-90.01335	1	1	2	3116
9	4	126	0.15684463	0.15684463	0.34034526	0.2651799	-90.563835	1	1	2	3115
9	4	124	0.21934888	0.21934888	0.47597644	0.3708569	-77.539536	1	1	2	3114
9	4	122	0.11373686	0.11373686	0.24680348	0.19229686	-99.546394	1	1	2	3113
9	4	120	0.12582624	0.12582624	0.27303684	0.21273656	-97.02728	1	1	2	3112
9	4	118	0.25002855	0.25002855	0.54254985	0.42272756	-71.146675	1	1	2	3111
9	4	116	0.31775635	0.31775638	0.68951595	0.53723615	-57.03392	1	1	2	3110
9	4	114	0.27347088	0.27347088	0.59341854	0.4623619	-66.26189	1	1	2	3109
9	4	112	0.11068399	0.11068399	0.2401789	0.18713532	-100.18254	1	1	1	3116
9	4	110	0.12937057	0.12937057	0.28072786	0.21872903	-96.28873	1	1	1	3115
9	4	108	0.24418363	0.24418363	0.5298667	0.41284546	-72.36461	1	1	1	3114
9	4	106	0.18779077	0.18779077	0.40749687	0.31750107	-84.11545	1	1	1	3113
9	4	104	0.13938043	0.13938043	0.30244878	0.23565288	-94.202934	1	1	1	3112
9	4	102	0.037805498	0.037805498	0.0820361	0.063918404	-115.36856	1	1	1	3111
9	4	100	0.17457634	0.17457634	0.37882218	0.2951592	-86.868996	1	1	1	3110
9	4	98	0.03460148	0.03460148	0.07508354	0.058501314	-116.0362	1	1	1	3109
9	4	96	0.3294827	0.3294827	0.7149615	0.55706203	-54.59045	1	1	2	3108
9	4	94	0.222682	0.222682	0.48320916	0.37649226	-76.845	1	1	2	3107
9	4	92	0.25415128	0.25415128	0.55149597	0.42969793	-70.287605	1	1	2	3106
9	4	90	0.074325584	0.074325584	0.16128291	0.12566353	-107.758705	1	1	2	3105
9	4	88	0.13710652	0.13710652	0.29751453	0.23180835	-94.67676	1	1	2	3104
9	4	86	0.17450109	0.17450109	0.3786589	0.29503196	-86.88468	1	1	2	3103
9	4	84	0.25055408	0.25055408	0.5436902	0.42361608	-71.03716	1	1	2	3102
9	4	82	0.16222551	0.16222551	0.35202152	0.27427745	-89.4426	1	1	2	3101
9	4	80	0.38711223	0.38711223	0.8400148	0.65449727	-42.58192	1	1	1	3108
9	4	78	0.38313693	0.3831369	0.83138853	0.6477761	-43.410275	1	1	1	3107
9	4	76	0.29571244	0.29571244	0.6416817	0.49996608	-61.62731	1	1	1	3106
9	4	74	0.4225316	0.42253163	0.91687316	0.71438146	-35.20142	1	1	1	3105
9	4	72	0.14112127	0.14112127	0.30622634	0.23859616	-93.84018	1	1	1	3104
9	4	70	0.28988063	0.28988063	0.62902695	0.49010617	-62.84251	1	1	1	3103
9	4	68	0.12924558	0.1292456	0.28045666	0.21851772	-96.31477	1	1	1	3102
9	4	66	0.15090601	0.15090601	0.32745874	0.25513938	-91.80129	1	1	1	3101
9	4	64	0.1569202	0.1569202	0.34050924	0.26530766	-90.54809	1	1	2	3100
9	4	62	0.112184554	0.112184554	0.24343504	0.18967234	-99.86986	1	1	2	3099
9	4	60	0.044989612	0.044989612	0.09762528	0.076064706	-113.871574	1	1	2	3098
9	4	58	0.38850608	0.38850608	0.8430394	0.6568539	-42.291477	1	1	2	3097
9	4	56	0.17247717	0.17247717	0.3742671	0.29161012	-87.30641	1	1	2	3096
9	4	54	0.038836956	0.038836956	0.08427431	0.0656623	-115.15363	1	1	2	3095
9	4	52	0.10734053	0.10734052	0.23292375	0.18148246	-100.879234	1	1	2	3094
9	4	50	0.26472002	0.26472	0.5744296	0.44756666	-68.08535	1	1	2	3093
9	4	48	0.37022257	0.37022257	0.80336505	0.62594163	-46.101295	1	1	1	3100
9	4	46	0.2502712	0.2502712	0.5430764	0.42313784	-71.09611	1	1	1	3099
9	4	44	0.13975158	0.13975157	0.30325416	0.23628038	-94.125595	1	1	1	3098
9	4	42	0.19855443	0.19855443	0.43085352	0.33569938	-81.872574	1	1	1	3097
9	4	40	0.307432	0.307432	0.6671125	0.5197805	-59.185257	1	1	1	3096
9	4	38	0.3593635	0.35936347	0.77980137	0.607582	-48.364056	1	1	1	3095
9	4	36	0.028635766	0.028635766	0.06213823	0.048414983	-117.279305	1	1	1	3094
9	4	34	0.19442636	0.19442636	0.42189577	0.32871997	-82.73276	1	1	1	3093
9	4	32	0.12283647	0.12283647	0.2665492	0.20768173	-97.65027	1	1	2	3092
9	4	30	0.04171879	0.04171879	0.09052776	0.07053468	-114.55313	1	1	2	3091
9	4	28	0.17493951	0.17493951	0.37961027	0.29577324	-86.79332	1	1	2	3090
9	4	26	0.10160052	0.10160052	0.22046821	0.17177774	-102.0753	1	1	2	3089
9	4	24	0.18516397	0.18516397	0.40179685	0.3130599	-84.6628	1	1	2	3088
9	4	22	0.106631175	0.106631175	0.23138449	0.18028316	-101.02704	1	1	2	3087
9	4	20	0.15592459	0.15592457	0.33834878	0.26362437	-90.75555	1	1	2	3086
9	4	18	0.07673368	0.07673368	0.16650836	0.12973495	-107.25692	1	1	2	3085
9	4	16	0.1273085	0.1273085	0.27625328	0.21524267	-96.718414	1	1	1	3092
9	4	14	0.27158812	0.27158812	0.58933306	0.4591787	-66.654205	1	1	1	3091
9	4	12	0.13438275	0.13438275	0.29160407	0.22720322	-95.244316	1	1	1	3090
9	4	10	0.14285871	0.14285871	0.3099965	0.24153368	-93.47814	1	1	1	3089
9	4	8	0.31067693	0.31067693	0.67415386	0.52526677	-58.509098	1	1	1	3088
9	4	6	0.041622564	0.041622568	0.090318955	0.070371985	-114.57318	1	1	1	3087
9	4	4	0.19258422	0.1925842	0.41789842	0.32560542	-83.116615	1	1	1	3086
9	4	2	0.16024822	0.16024822	0.3477309	0.27093443	-89.854614	1	1	1	3085
9	3	384	0	0	0	0	-127.24251	4	1	2	0
9	3	382	0.110635	0.110635	0.18144648	0.19106542	-102.93087	3	1	2	0
9	3	380	0.555205	0.555205	0.9105617	0.95883286	-5.2382083	2	1	2	0
9	3	378	0.51809	0.51809	0.8496914	0.8947357	-13.394092	2	1	2	0
9	3	376	0.017760327	0.017760327	0.02912775	0.030671889	-123.339745	1	1	2	3084
9	3	374	0.15325084	0.15325084	0.2513384	0.2646625	-93.56619	1	1	2	3083
9	3	372	0.17890522	0.17890522	0.29341277	0.30896732	-87.928734	1	1	2	3082
9	3	370	0.24031022	0.24031022	0.3941198	0.4150131	-74.4352	1	1	2	3081
9	3	368	0	0	0	0	-127.24251	4	1	1	0
9	3	366	0.13731	0.13731	0.2251947	0.23713285	-97.06913	3	1	1	0
9	3	364	0.6699	0.6699	1.0986668	1.15691	19.965609	2	1	1	0
9	3	362	0.57297504	0.572975	0.9397053	0.9895215	-1.3333097	2	1	1	0
9	3	360	0.13183302	0.13183303	0.21621221	0.22767417	-98.272675	1	1	1	3084
9	3	358	0.26811957	0.2681196	0.43972844	0.46303958	-68.324196	1	1	1	3083
9	3	356	0.21361336	0.21361335	0.35033572	0.3689079	-80.30174	1	1	1	3082
9	3	354	0.3708955	0.3708955	0.60828567	0.64053243	-45.739555	1	1	1	3081
9	3	352	0.096007034	0.096007034	0.15745595	0.16580309	-106.14531	1	1	2	3080
9	3	350	0.48303545	0.48303545	0.7922003	0.83419687	-21.097206	1	1	2	3079
9	3	348	0.116150424	0.116150424	0.19049203	0.2005905	-101.71887	1	1	2	3078
9	3	346	0.15468872	0.15468872	0.2536966	0.2671457	-93.25022	1	1	2	3077
9	3	344	0.19788206	0.19788204	0.32453564	0.3417401	-83.758644	1	1	2	3076
9	3	342	0.12017897	0.12017897	0.19709902	0.20754775	-100.83362	1	1	2	3075
9	3	340	0.06316817	0.06316816	0.10359869	0.10909072	-113.361534	1	1	2	3074
9	3	338	0.04278285	0.04278285	0.070165835	0.07388551	-117.84113	1	1	2	3073
9	3	336	0.07711746	0.07711746	0.12647617	0.13318099	-110.29623	1	1	1	3080
9	3	334	0.10733546	0.10733546	0.17603509	0.18536717	-103.65593	1	1	1	3079
9	3	332	0.25578904	0.25578904	0.41950575	0.44174483	-71.03379	1	1	1	3078
9	3	330	0.16874316	0.16874318	0.27674654	0.2914176	-90.161804	1	1	1	3077
9	3	328	0.49243385	0.49243382	0.8076141	0.8504278	-19.031944	1	1	1	3076
9	3	326	0.15898907	0.15898907	0.26074937	0.27457237	-92.30524	1	1	1	3075
9	3	324	0.17736214	0.17736214	0.29088205	0.30630246	-88.267815	1	1	1	3074
9	3	322	0.12623762	0.12623762	0.20703548	0.21801096	-99.50225	1	1	1	3073
9	3	320	0.29449123	0.29449123	0.48297915	0.5085831	-62.52912	1	1	2	3072
9	3	318	0.0743221	0.0743221	0.12189165	0.12835345	-110.9105	1	1	2	3071
9	3	316	0.11636618	0.116366185	0.19084588	0.20096311	-101.67146	1	1	2	3070
9	3	314	0.15738675	0.15738675	0.2581215	0.2718052	-92.65733	1	1	2	3069
9	3	312	0.39056817	0.39056817	0.6405497	0.6745069	-41.416557	1	1	2	3068
9	3	310	0.14106502	0.14106502	0.2313531	0.24361773	-96.24398	1	1	2	3067
9	3	308	0.37919033	0.37919033	0.62188953	0.6548575	-43.916798	1	1	2	3066
9	3	306	0.18060522	0.18060522	0.29620084	0.3119032	-87.55516	1	1	2	3065
9	3	304	0.29728705	0.29728702	0.48756438	0.5134114	-61.914753	1	1	1	3072
9	3	302	0.12559053	0.12559053	0.20597422	0.21689345	-99.64445	1	1	1	3071
9	3	300	0.37914917	0.37914917	0.62182206	0.6547864	-43.925842	1	1	1	3070
9	3	298	0.2909816	0.2909816	0.47722316	0.502522	-63.30035	1	1	1	3069
9	3	296	0.34426522	0.34426522	0.5646108	0.5945422	-51.591465	1	1	1	3068
9	3	294	0.08313735	0.08313734	0.13634907	0.14357728	-108.97338	1	1	1	3067
9	3	292	0.028708056	0.028708054	0.04708253	0.04957849	-120.93402	1	1	1	3066
9	3	290	0.24474016	0.24474016	0.4013851	0.42266354	-73.46174	1	1	1	3065
9	3	288	0.2086943	0.2086943	0.34226823	0.36041275	-81.38269	1	1	2	3064
9	3	286	0.19010955	0.19010957	0.3117884	0.3283171	-85.46662	1	1	2	3063
9	3	284	0.09142871	0.09142871	0.14994729	0.15789637	-107.15138	1	1	2	3062
9	3	282	0.20650844	0.20650844	0.33868334	0.3566378	-81.86302	1	1	2	3061
9	3	280	0.20069197	0.20069197	0.32914403	0.3465928	-83.141174	1	1	2	3060
9	3	278	0.21505103	0.21505103	0.35269353	0.37139073	-79.985825	1	1	2	3059
9	3	276	0.2503322	0.2503322	0.41055632	0.43232095	-72.2329	1	1	2	3058
9	3	274	0.15619808	0.15619807	0.256172	0.26975235	-92.91854	1	1	2	3057
9	3	272	0.08779539	0.08779539	0.14398848	0.15162168	-107.94979	1	1	1	3064
9	3	270	0.08226978	0.08226978	0.13492621	0.142079	-109.164024	1	1	1	3063
9	3	268	0.049771603	0.049771603	0.08162771	0.08595501	-116.30538	1	1	1	3062
9	3	266	0.3073595	0.3073595	0.5040837	0.5308064	-59.701366	1	1	1	3061
9	3	264	0.37078357	0.37078357	0.608102	0.6403391	-45.764156	1	1	1	3060
9	3	262	0.38816673	0.38816676	0.6366113	0.6703597	-41.944263	1	1	1	3059
9	3	260	0.30164284	0.30164284	0.49470812	0.52093387	-60.957577	1	1	1	3058
9	3	258	0.2516629	0.2516629	0.4127387	0.43461907	-71.94049	1	1	1	3057
9	3	256	0.13413489	0.13413489	0.21998738	0.23164947	-97.76685	1	1	2	3056
9	3	254	0.0025609615	0.0025609615	0.0042000944	0.004422752	-126.67975	1	1	2	3055
9	3	252	0.31399846	0.3139985	0.5149719	0.5422719	-58.242474	1	1	2	3054
9	3	250	0.26520318	0.2652032	0.4349454	0.45800298	-68.965065	1	1	2	3053
9	3	248	0.24538985	0.24538985	0.40245062	0.42378557	-73.31897	1	1	2	3052
9	3	246	0.096124955	0.096124955	0.15764934	0.16600673	-106.1194	1	1	2	3051
9	3	244	0.06661217	0.06661217	0.109247014	0.11503848	-112.60473	1	1	2	3050
9	3	242	0.13651112	0.13651113	0.22388451	0.23575321	-97.24468	1	1	2	3049
9	3	240	0.13280076	0.13280077	0.21779935	0.22934546	-98.06002	1	1	1	3056
9	3	238	0.09281315	0.09281315	0.15221782	0.16028728	-106.84715	1	1	1	3055
9	3	236	0.36339718	0.36339718	0.5959881	0.62758297	-47.387283	1	1	1	3054
9	3	234	0.3880844	0.3880844	0.6364762	0.6702175	-41.962357	1	1	1	3053
9	3	232	0.13251752	0.13251752	0.2173348	0.22885628	-98.12226	1	1	1	3052
9	3	230	0.18764845	0.18764845	0.30775207	0.3240668	-86.00744	1	1	1	3051
9	3	228	0.17031464	0.17031464	0.27932385	0.29413152	-89.81648	1	1	1	3050
9	3	226	0.18190783	0.18190785	0.2983372	0.31415284	-87.26891	1	1	1	3049
9	3	224	0.0668308	0.0668308	0.10960558	0.11541606	-112.55668	1	1	2	3048
9	3	222	0.10987105	0.10987105	0.18019357	0.1897461	-103.09874	1	1	2	3047
9	3	220	0.25872922	0.25872925	0.42432782	0.44682252	-70.38769	1	1	2	3046
9	3	218	0.5423803	0.5423803	0.8895285	0.9366847	-8.056393	1	1	2	3045
9	3	216	0.17833108	0.17833108	0.29247117	0.3079758	-88.05489	1	1	2	3044
9	3	214	0.14556417	0.14556417	0.23873192	0.25138772	-95.25531	1	1	2	3043
9	3	212	0.15439579	0.15439579	0.25321618	0.26663983	-93.31459	1	1	2	3042
9	3	210	0.13720244	0.13720244	0.22501831	0.2369471	-97.092766	1	1	2	3041
9	3	208	0.09193061	0.09193062	0.15077043	0.15876316	-107.04109	1	1	1	3048
9	3	206	0.14566971	0.14566971	0.23890501	0.25157	-95.23212	1	1	1	3047
9	3	204	0.13424131	0.13424133	0.22016193	0.23183328	-97.74346	1	1	1	3046
9	3	202	0.10217989	0.10217989	0.16757971	0.17646354	-104.78885	1	1	1	3045
9	3	200	0.22335514	0.22335514	0.36631268	0.38573188	-78.16102	1	1	1	3044
9	3	198	0.08443757	0.08443757	0.1384815	0.14582275	-108.68766	1	1	1	3043
9	3	196	0.1860326	0.1860326	0.305102	0.32127625	-86.36252	1	1	1	3042
9	3	194	0.09547296	0.095472954	0.15658003	0.16488074	-106.26267	1	1	1	3041
9	3	192	0.08412126	0.08412126	0.13796271	0.14527647	-108.75717	1	1	2	3040
9	3	190	0.008832373	0.008832374	0.014485497	0.015253411	-125.30163	1	1	2	3039
9	3	188	0.13233955	0.13233955	0.21704294	0.22854894	-98.16137	1	1	2	3038
9	3	186	0.12857519	0.12857519	0.21086922	0.22204794	-98.98857	1	1	2	3037
9	3	184	0.0426104	0.042610396	0.069883004	0.073587686	-117.87903	1	1	2	3036
9	3	182	0.17478487	0.17478487	0.28665522	0.30185154	-88.83417	1	1	2	3035
9	3	180	0.13549787	0.13549787	0.22222272	0.23400332	-97.46734	1	1	2	3034
9	3	178	0.06559695	0.06559695	0.10758201	0.11328521	-112.82782	1	1	2	3033
9	3	176	0.101081625	0.101081625	0.1657785	0.17456685	-105.03019	1	1	1	3040
9	3	174	0.18234691	0.18234691	0.2990573	0.3149111	-87.17243	1	1	1	3039
9	3	172	0.030399896	0.030399894	0.04985722	0.05250028	-120.56224	1	1	1	3038
9	3	170	0.1634645	0.1634645	0.2680893	0.2823014	-91.32178	1	1	1	3037
9	3	168	0.28346765	0.28346765	0.4649	0.48954552	-64.95151	1	1	1	3036
9	3	166	0.15656102	0.15656102	0.25676724	0.27037916	-92.83879	1	1	1	3035
9	3	164	0.16119307	0.16119309	0.26436406	0.27837867	-91.82091	1	1	1	3034
9	3	162	0.2295711	0.2295711	0.37650716	0.39646676	-76.79508	1	1	1	3033
9	3	160	0.15973598	0.15973598	0.26197433	0.27586228	-92.141106	1	1	2	3032
9	3	158	0.21642634	0.21642634	0.35494915	0.37376592	-79.6836	1	1	2	3031
9	3	156	0.04490588	0.044905882	0.07364771	0.07755196	-117.3746	1	1	2	3030
9	3	154	0.051440485	0.051440485	0.08436475	0.08883715	-115.93865	1	1	2	3029
9	3	152	0.16193849	0.16193849	0.26558656	0.27966598	-91.65711	1	1	2	3028
9	3	150	0.28026912	0.28026912	0.4596542	0.48402166	-65.65438	1	1	2	3027
9	3	148	0.0766694	0.0766694	0.12574133	0.1324072	-110.394684	1	1	2	3026
9	3	146	0.33399567	0.33399567	0.54776824	0.57680684	-53.848164	1	1	2	3025
9	3	144	0.15480708	0.15480708	0.25389072	0.2673501	-93.22421	1	1	1	3032
9	3	142	0.23962657	0.23962657	0.39299858	0.41383243	-74.585434	1	1	1	3031
9	3	140	0.13837157	0.13837157	0.22693573	0.23896618	-96.83585	1	1	1	3030
9	3	138	0.17367491	0.17367491	0.28483483	0.29993466	-89.07807	1	1	1	3029
9	3	136	0.18462291	0.18462291	0.30279005	0.31884173	-86.67229	1	1	1	3028
9	3	134	0.12118745	0.12118745	0.19875298	0.20928939	-100.61201	1	1	1	3027
9	3	132	0.18116158	0.1811616	0.29711333	0.31286407	-87.4329	1	1	1	3026
9	3	130	0.085562795	0.08556279	0.1403269	0.147766	-108.44039	1	1	1	3025
9	3	128	0.36342964	0.36342964	0.59604126	0.62763894	-47.380154	1	1	2	3024
9	3	126	0.22050793	0.22050793	0.36164314	0.38081476	-78.78668	1	1	2	3023
9	3	124	0.31330612	0.31330612	0.51383644	0.5410762	-58.394615	1	1	2	3022
9	3	122	0.03976573	0.03976573	0.06521762	0.068674974	-118.504135	1	1	2	3021
9	3	120	0.19090426	0.19090426	0.31309175	0.32968953	-85.291985	1	1	2	3020
9	3	118	0.33998352	0.33998352	0.5575886	0.58714783	-52.53235	1	1	2	3019
9	3	116	0.12646209	0.12646209	0.20740362	0.21839862	-99.45292	1	1	2	3018
9	3	114	0.09986994	0.09986994	0.16379128	0.17247428	-105.29645	1	1	2	3017
9	3	112	0.14103752	0.14103752	0.231308	0.24357024	-96.25002	1	1	1	3024
9	3	110	0.29138005	0.29138005	0.47787663	0.50321007	-63.212795	1	1	1	3023
9	3	108	0.16862793	0.16862793	0.27655753	0.29121858	-90.187126	1	1	1	3022
9	3	106	0.60973907	0.60973907	1	1.0530126	6.745453	1	1	1	3021
9	3	104	0.144091	0.144091	0.23631585	0.24884355	-95.57903	1	1	1	3020
9	3	102	0.20606521	0.20606521	0.3379564	0.35587236	-81.96042	1	1	1	3019
9	3	100	0.18109076	0.18109076	0.29699716	0.31274173	-87.44847	1	1	1	3018
9	3	98	0.082169175	0.08216918	0.13476123	0.14190526	-109.18613	1	1	1	3017
9	3	96	0.050065458	0.050065458	0.082109645	0.08646249	-116.24081	1	1	2	3016
9	3	94	0.0051554246	0.0051554246	0.008455132	0.008903361	-126.10963	1	1	2	3015
9	3	92	0.26902002	0.26902	0.44120514	0.46459457	-68.12633	1	1	2	3014
9	3	90	0.12766379	0.1276638	0.20937449	0.22047397	-99.18885	1	1	2	3013
9	3	88	0.2875358	0.2875358	0.47157192	0.49657115	-64.05755	1	1	2	3012
9	3	86	0.07209572	0.07209572	0.1182403	0.12450852	-111.399734	1	1	2	3011
9	3	84	0.20177159	0.20177159	0.33091465	0.34845728	-82.90393	1	1	2	3010
9	3	82	0.23930915	0.23930915	0.392478	0.41328424	-74.65518	1	1	2	3009
9	3	80	0.14344913	0.14344911	0.23526314	0.24773504	-95.720085	1	1	1	3016
9	3	78	0.18517634	0.18517634	0.3036977	0.3197975	-86.550674	1	1	1	3015
9	3	76	0.047808785	0.047808785	0.0784086	0.08256524	-116.7367	1	1	1	3014
9	3	74	0.17276543	0.17276543	0.28334323	0.29836398	-89.27793	1	1	1	3013
9	3	72	0.15522021	0.15522021	0.25456828	0.2680636	-93.13342	1	1	1	3012
9	3	70	0.16282359	0.1628236	0.26703817	0.28119454	-91.46261	1	1	1	3011
9	3	68	0.08225959	0.08225959	0.1349095	0.1420614	-109.16626	1	1	1	3010
9	3	66	0.12817661	0.12817661	0.21021552	0.2213596	-99.076164	1	1	1	3009
9	3	64	0.0410521	0.0410521	0.06732733	0.07089652	-118.22146	1	1	2	3008
9	3	62	0.20460536	0.20460536	0.33556217	0.35335118	-82.28122	1	1	2	3007
9	3	60	0.17268342	0.17268342	0.28320873	0.29822236	-89.29595	1	1	2	3006
9	3	58	0.17944056	0.17944056	0.29429075	0.30989185	-87.8111	1	1	2	3005
9	3	56	0.06409953	0.06409953	0.10512617	0.11069918	-113.15687	1	1	2	3004
9	3	54	0.08536893	0.08536893	0.14000896	0.1474312	-108.482994	1	1	2	3003
9	3	52	0.095810905	0.09581091	0.1571343	0.16546439	-106.18841	1	1	2	3002
9	3	50	0.07757145	0.07757145	0.12722073	0.13396505	-110.196465	1	1	2	3001
9	3	48	0.12599231	0.12599231	0.20663318	0.21758734	-99.55615	1	1	1	3008
9	3	46	0.25060993	0.25060993	0.4110118	0.43280056	-72.17188	1	1	1	3007
9	3	44	0.15520465	0.15520465	0.25454274	0.26803672	-93.13685	1	1	1	3006
9	3	42	0.31906593	0.31906593	0.52328277	0.5510233	-57.128918	1	1	1	3005
9	3	40	0.105148196	0.105148196	0.17244786	0.18158977	-104.13657	1	1	1	3004
9	3	38	0.31300014	0.31300014	0.5133346	0.5405478	-58.461853	1	1	1	3003
9	3	36	0.09001033	0.09001032	0.14762107	0.15544684	-107.463066	1	1	1	3002
9	3	34	0.37957853	0.37957853	0.6225262	0.65552795	-43.831493	1	1	1	3001
9	3	32	0.04244993	0.04244993	0.069619834	0.07331056	-117.91429	1	1	2	3000
9	3	30	0.34958467	0.34958467	0.5733349	0.60372883	-50.422535	1	1	2	2999
9	3	28	0.2413027	0.2413027	0.3957475	0.4167271	-74.21711	1	1	2	2998
9	3	26	0.12752411	0.12752411	0.20914538	0.22023273	-99.21954	1	1	2	2997
9	3	24	0.31756294	0.31756294	0.5208178	0.5484277	-57.459194	1	1	2	2996
9	3	22	0.17923647	0.17923646	0.29395604	0.30953938	-87.85594	1	1	2	2995
9	3	20	0.13493806	0.13493806	0.2213046	0.23303653	-97.590355	1	1	2	2994
9	3	18	0.30577222	0.30577222	0.50148046	0.52806526	-60.050163	1	1	2	2993
9	3	16	0.21899763	0.21899764	0.35916618	0.3782065	-79.11857	1	1	1	3000
9	3	14	0.41772097	0.41772097	0.68508154	0.7213995	-35.44983	1	1	1	2999
9	3	12	0.22973186	0.22973186	0.3767708	0.39674437	-76.75976	1	1	1	2998
9	3	10	0.41571063	0.41571063	0.6817845	0.71792763	-35.891594	1	1	1	2997
9	3	8	0.3686369	0.3686369	0.6045814	0.63663185	-46.235878	1	1	1	2996
9	3	6	0.10912713	0.10912713	0.1789735	0.18846135	-103.262215	1	1	1	2995
9	3	4	0.15311202	0.15311202	0.25111073	0.26442277	-93.596695	1	1	1	2994
9	3	2	0.3640101	0.36401013	0.59699327	0.6286414	-47.252598	1	1	1	2993
9	2	384	0	0	0	0	-118.488106	4	1	2	0
9	2	382	0.1691	0.1691	0.32075158	0.29336503	-83.72784	3	1	2	0
9	2	380	0.546	0.546	1.0356615	0.94723415	-6.252123	2	1	2	0
9	2	378	0.62964	0.62964	1.1943111	1.092338	10.940952	2	1	2	0
9	2	376	0.25376403	0.25376403	0.48134366	0.4402454	-66.324265	1	1	2	2992
9	2	374	0.15155862	0.15155862	0.2874788	0.26293316	-87.33365	1	1	2	2991
9	2	372	0.011232591	0.011232591	0.021306157	0.019486986	-116.17913	1	1	2	2990
9	2	370	0.31934825	0.31934825	0.60574484	0.5540249	-52.842747	1	1	2	2989
9	2	368	0	0	0	0	-118.488106	4	1	1	0
9	2	366	0.01078	0.01078	0.020447675	0.018701805	-116.27216	3	1	1	0
9	2	364	0.59231997	0.59231997	1.1235219	1.027593	3.26944	2	1	1	0
9	2	362	0.5377	0.5377	1.0199178	0.93283486	-7.9582696	2	1	1	0
9	2	360	0.053373277	0.053373277	0.10123928	0.09259523	-107.51667	1	1	1	2992
9	2	358	0.24040836	0.24040838	0.4560104	0.41707516	-69.06966	1	1	1	2991
9	2	356	0.22016808	0.22016807	0.4176183	0.38196105	-73.23026	1	1	1	2990
9	2	354	0.020352276	0.020352276	0.03860452	0.035308376	-114.30448	1	1	1	2989
9	2	352	0.14766516	0.14766516	0.2800936	0.25617856	-88.133995	1	1	2	2988
9	2	350	0.11772777	0.117727764	0.2233079	0.20424134	-94.28793	1	1	2	2987
9	2	348	0.11441493	0.11441493	0.21702406	0.19849402	-94.968925	1	1	2	2986
9	2	346	0.19877267	0.19877267	0.37703514	0.344843	-77.62831	1	1	2	2985
9	2	344	0.2119385	0.2119385	0.40200832	0.3676839	-74.921936	1	1	2	2984
9	2	342	0.29277313	0.29277313	0.5553368	0.50792074	-58.305534	1	1	2	2983
